123123,123456,admin,alert,and,body,get,id,iframe,img,index,instructions,javascript,letmein,login,name,null,onerror,onload,or,password,php,post,qwerty,script,security,select,setup,sleep,sqli,src,submit,svg,union,username,vulnerabilities,xss,xss_r,numeric_label
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720355610301232,0.0,0.0,0.0,0.0,0.0,0.5086613287618239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
1.0,0.0,0.4879072562400569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582006021078981,0.0,0.0,0.0,0.0,0.0,0.49635910654320603,0.0,0.9758145124801137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758145124801137,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,1.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48579228303938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557809223450765,0.0,0.0,0.0,0.0,0.0,0.4942074963861057,0.0,0.9715845660787671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715845660787671,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
0.0,0.0,0.4914861536821492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622951153202113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9829723073642984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829723073642984,0.0,0.0,0.0,1
0.0,0.0,0.48926826729714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5597576955551211,0.0,0.0,0.0,0.0,0.0,0.4977436939287253,0.0,0.9785365345942966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785365345942966,0.0,0.0,0.0,1
